age;job;marital;education;default;housing;loan;contact;month;day_of_week;emp.var.rate;cons.price.idx;cons.conf.idx;euribor3m;y
[20, 30[;student;single;high.school;unknown;no;no;cellular;may;tue;-1.8;92.893;-46.2;1.291;no
[30, 40[;admin.;single;university.degree;no;no;no;cellular;aug;wed;1.4;93.444;-36.1;4.964;no
[30, 40[;blue-collar;married;professional.course;unknown;yes;no;telephone;jun;thu;1.4;94.465;-41.8;4.866;no
[30, 40[;admin.;single;university.degree;no;no;no;telephone;may;wed;1.1;93.994;-36.4;4.858;yes
[40, 50[;blue-collar;married;basic.9y;no;yes;yes;cellular;may;tue;-1.8;92.893;-46.2;1.344;no
[30, 40[;technician;married;professional.course;no;no;no;cellular;aug;mon;1.4;93.444;-36.1;4.965;no
[30, 40[;blue-collar;single;basic.9y;no;no;yes;telephone;may;wed;-1.8;92.893;-46.2;1.281;no
[40, 50[;blue-collar;married;basic.9y;unknown;yes;no;telephone;may;fri;1.1;93.994;-36.4;4.859;no
[40, 50[;blue-collar;married;basic.9y;no;yes;yes;cellular;may;wed;-1.8;92.893;-46.2;1.334;no
*;*;*;*;*;*;*;telephone;jul;thu;1.4;93.918;-42.7;4.958;no
[40, 50[;admin.;single;basic.9y;no;yes;yes;cellular;jul;thu;-1.7;94.215;-40.3;0.846;yes
*;*;*;*;*;*;*;telephone;jun;wed;1.4;94.465;-41.8;4.962;no
[30, 40[;admin.;married;university.degree;no;unknown;unknown;cellular;aug;tue;1.4;93.444;-36.1;4.963;no
[40, 50[;technician;married;professional.course;no;yes;yes;cellular;aug;fri;1.4;93.444;-36.1;4.963;no
[30, 40[;admin.;married;basic.9y;no;no;no;cellular;jul;mon;1.4;93.918;-42.7;4.962;no
[30, 40[;admin.;married;university.degree;no;yes;no;cellular;may;fri;-1.8;92.893;-46.2;1.313;no
[30, 40[;technician;married;university.degree;no;yes;no;cellular;jul;thu;1.4;93.918;-42.7;4.968;no
[30, 40[;blue-collar;single;high.school;no;no;no;cellular;jul;wed;1.4;93.918;-42.7;4.957;no
[40, 50[;admin.;single;university.degree;no;unknown;unknown;cellular;nov;tue;-3.4;92.649;-30.1;0.715;no
[20, 30[;technician;married;basic.9y;no;yes;no;cellular;apr;thu;-1.8;93.075;-47.1;1.41;no
[30, 40[;admin.;married;basic.9y;no;no;no;cellular;nov;wed;-0.1;93.2;-42;4.12;no
[50, 60[;technician;married;high.school;unknown;no;no;cellular;aug;wed;1.4;93.444;-36.1;4.967;no
[30, 40[;admin.;married;university.degree;no;no;no;cellular;nov;tue;-0.1;93.2;-42;4.153;no
[30, 40[;management;single;university.degree;no;yes;yes;cellular;nov;tue;-0.1;93.2;-42;4.153;no
[40, 50[;student;single;unknown;no;yes;no;cellular;oct;wed;-1.1;94.601;-49.5;1.016;no
[40, 50[;admin.;divorced;high.school;no;yes;no;telephone;oct;tue;-0.1;93.798;-40.4;4.968;yes
*;*;*;*;*;*;*;telephone;may;fri;1.1;93.994;-36.4;4.855;no
[30, 40[;technician;married;professional.course;no;no;no;cellular;jul;mon;1.4;93.918;-42.7;4.962;no
[40, 50[;services;divorced;high.school;no;yes;no;telephone;may;thu;1.1;93.994;-36.4;4.86;no
[30, 40[;blue-collar;single;basic.9y;no;yes;no;cellular;nov;thu;-0.1;93.2;-42;4.076;no
[40, 50[;blue-collar;married;basic.9y;unknown;no;no;telephone;jun;tue;1.4;94.465;-41.8;4.864;no
[30, 40[;admin.;married;university.degree;no;yes;no;telephone;may;fri;1.1;93.994;-36.4;4.859;no
[40, 50[;services;married;high.school;unknown;no;no;cellular;nov;tue;-0.1;93.2;-42;4.153;no
[30, 40[;admin.;married;university.degree;no;yes;no;cellular;aug;wed;1.4;93.444;-36.1;4.967;yes
[40, 50[;admin.;divorced;high.school;no;yes;yes;cellular;may;fri;-1.8;92.893;-46.2;1.313;no
[40, 50[;technician;married;high.school;no;no;no;cellular;jul;wed;1.4;93.918;-42.7;4.962;no
[20, 30[;services;single;high.school;no;yes;yes;cellular;jun;mon;-2.9;92.963;-40.8;1.26;no
[30, 40[;self-employed;married;high.school;no;no;no;cellular;jul;mon;1.4;93.918;-42.7;4.96;no
[60, 70[;retired;married;university.degree;no;no;no;cellular;sep;thu;-1.1;94.199;-37.5;0.884;yes
[30, 40[;blue-collar;married;basic.4y;no;yes;no;telephone;may;wed;1.1;93.994;-36.4;4.857;no
[40, 50[;blue-collar;married;basic.9y;unknown;yes;no;cellular;apr;tue;-1.8;93.075;-47.1;1.423;no
[40, 50[;management;married;university.degree;no;yes;no;telephone;may;mon;1.1;93.994;-36.4;4.857;no
[30, 40[;technician;married;professional.course;no;yes;no;cellular;may;tue;-1.8;92.893;-46.2;1.291;no
[20, 30[;student;single;university.degree;no;yes;no;telephone;jul;mon;1.4;93.918;-42.7;4.96;no
[40, 50[;technician;single;university.degree;no;yes;yes;cellular;aug;fri;1.4;93.444;-36.1;4.966;no
*;*;*;*;*;*;*;telephone;oct;mon;-3.4;92.431;-26.9;0.739;no
[30, 40[;technician;single;university.degree;no;yes;no;telephone;may;thu;1.1;93.994;-36.4;4.855;no
[20, 30[;blue-collar;single;basic.4y;unknown;yes;no;cellular;may;fri;-1.8;92.893;-46.2;1.313;no
[30, 40[;unemployed;married;university.degree;no;yes;yes;cellular;aug;fri;1.4;93.444;-36.1;4.964;no
[30, 40[;blue-collar;married;basic.9y;unknown;yes;no;cellular;may;tue;-1.8;92.893;-46.2;1.344;no
[20, 30[;technician;single;university.degree;no;no;no;cellular;aug;wed;1.4;93.444;-36.1;4.964;no
[30, 40[;admin.;married;university.degree;no;yes;no;cellular;jul;tue;1.4;93.918;-42.7;4.962;yes
[40, 50[;unknown;married;high.school;unknown;yes;no;telephone;jul;wed;1.4;93.918;-42.7;4.963;no
[30, 40[;admin.;single;university.degree;no;yes;no;cellular;nov;thu;-0.1;93.2;-42;4.076;no
[30, 40[;technician;divorced;professional.course;no;no;no;telephone;jun;thu;1.4;94.465;-41.8;4.958;no
[30, 40[;admin.;single;professional.course;no;no;no;telephone;jun;thu;1.4;94.465;-41.8;4.961;no
[60, 70[;retired;married;high.school;no;no;no;cellular;apr;thu;-1.8;93.075;-47.1;1.365;yes
[30, 40[;management;single;university.degree;no;yes;yes;cellular;nov;thu;-0.1;93.2;-42;4.076;no
[30, 40[;blue-collar;divorced;unknown;no;no;no;cellular;jun;mon;-2.9;92.963;-40.8;1.26;no
[50, 60[;admin.;divorced;university.degree;no;no;no;telephone;may;wed;1.1;93.994;-36.4;4.859;no
[40, 50[;blue-collar;married;basic.4y;no;yes;no;cellular;jul;mon;1.4;93.918;-42.7;4.962;no
[50, 60[;retired;married;high.school;no;yes;yes;telephone;jun;fri;1.4;94.465;-41.8;4.959;no
[30, 40[;admin.;married;university.degree;no;no;no;cellular;aug;wed;1.4;93.444;-36.1;4.964;no
[40, 50[;management;married;high.school;unknown;no;no;telephone;jun;fri;1.4;94.465;-41.8;4.959;no
[30, 40[;technician;single;university.degree;no;yes;no;cellular;aug;tue;1.4;93.444;-36.1;4.963;no
[30, 40[;admin.;married;university.degree;no;yes;yes;cellular;aug;mon;1.4;93.444;-36.1;4.965;no
[30, 40[;admin.;married;high.school;no;yes;no;cellular;nov;tue;-0.1;93.2;-42;4.153;no
[30, 40[;technician;single;professional.course;no;yes;no;cellular;nov;fri;-0.1;93.2;-42;4.021;no
[40, 50[;services;married;high.school;no;no;no;cellular;apr;wed;-1.8;93.075;-47.1;1.445;no
[30, 40[;technician;single;professional.course;no;yes;no;telephone;jul;tue;1.4;93.918;-42.7;4.961;no
[40, 50[;housemaid;married;high.school;no;yes;no;telephone;nov;fri;-0.1;93.2;-42;4.021;yes
[20, 30[;services;single;high.school;no;yes;no;cellular;may;fri;-1.8;92.893;-46.2;1.25;no
[50, 60[;technician;married;basic.9y;no;yes;no;cellular;nov;tue;-0.1;93.2;-42;4.153;no
[30, 40[;blue-collar;single;basic.9y;no;yes;yes;cellular;apr;mon;-1.8;93.075;-47.1;1.405;no
[40, 50[;admin.;married;university.degree;no;yes;no;cellular;jul;thu;1.4;93.918;-42.7;4.962;no
[30, 40[;self-employed;single;university.degree;no;yes;no;cellular;nov;mon;-3.4;92.649;-30.1;0.722;no
[30, 40[;admin.;divorced;university.degree;no;no;no;telephone;may;fri;1.1;93.994;-36.4;4.855;no
[30, 40[;unknown;single;basic.4y;unknown;no;no;telephone;may;thu;1.1;93.994;-36.4;4.855;no
[50, 60[;admin.;divorced;unknown;unknown;no;no;telephone;jul;thu;1.4;93.918;-42.7;4.966;no
[30, 40[;admin.;single;university.degree;no;no;no;cellular;aug;fri;1.4;93.444;-36.1;4.964;no
[50, 60[;blue-collar;married;basic.6y;unknown;yes;no;cellular;aug;mon;1.4;93.444;-36.1;4.965;no
[30, 40[;technician;married;professional.course;no;no;no;cellular;apr;mon;-1.8;93.075;-47.1;1.405;no
[40, 50[;services;married;unknown;no;yes;yes;telephone;jul;wed;1.4;93.918;-42.7;4.963;no
[80, 90[;retired;married;basic.4y;no;no;no;cellular;may;mon;-1.8;92.893;-46.2;1.354;yes
[20, 30[;technician;married;professional.course;no;yes;no;telephone;jun;mon;1.4;94.465;-41.8;4.96;no
[30, 40[;technician;single;professional.course;no;no;no;telephone;jun;fri;1.4;94.465;-41.8;4.967;no
[30, 40[;technician;single;university.degree;no;no;no;telephone;jun;thu;1.4;94.465;-41.8;4.961;no
[50, 60[;services;married;high.school;no;no;yes;cellular;nov;mon;-0.1;93.2;-42;4.191;no
[40, 50[;admin.;married;university.degree;no;yes;yes;telephone;may;fri;1.1;93.994;-36.4;4.855;no
[40, 50[;admin.;married;university.degree;no;yes;no;cellular;nov;fri;-0.1;93.2;-42;4.021;no
[40, 50[;management;married;university.degree;no;yes;no;cellular;jul;wed;-2.9;92.469;-33.6;1.029;no
[40, 50[;management;married;high.school;no;no;no;cellular;jul;tue;1.4;93.918;-42.7;4.962;yes
[20, 30[;services;single;high.school;no;yes;no;cellular;jul;tue;1.4;93.918;-42.7;4.961;no
[40, 50[;blue-collar;married;basic.9y;no;no;no;telephone;may;wed;1.1;93.994;-36.4;4.858;no
[30, 40[;blue-collar;single;basic.9y;no;yes;no;telephone;jul;thu;1.4;93.918;-42.7;4.958;no
[20, 30[;services;married;high.school;no;no;yes;cellular;may;tue;-1.8;92.893;-46.2;1.291;no
[30, 40[;blue-collar;married;basic.9y;no;yes;no;telephone;may;mon;1.1;93.994;-36.4;4.857;no
[40, 50[;technician;single;professional.course;no;yes;no;cellular;may;fri;-1.8;92.893;-46.2;1.259;yes
[30, 40[;blue-collar;married;basic.9y;no;no;no;telephone;may;tue;1.1;93.994;-36.4;4.857;no
[30, 40[;services;married;high.school;no;yes;no;cellular;may;wed;-1.8;92.893;-46.2;1.281;yes
[50, 60[;services;divorced;professional.course;no;no;no;telephone;may;mon;1.1;93.994;-36.4;4.857;no
[30, 40[;technician;single;professional.course;no;no;no;cellular;aug;thu;1.4;93.444;-36.1;4.963;no
[30, 40[;technician;married;basic.9y;no;no;no;telephone;may;fri;1.1;93.994;-36.4;4.859;no
[30, 40[;technician;single;professional.course;unknown;unknown;unknown;telephone;jun;mon;1.4;94.465;-41.8;4.865;no
[50, 60[;admin.;married;high.school;no;no;yes;telephone;may;wed;1.1;93.994;-36.4;4.859;no
[50, 60[;admin.;married;high.school;no;no;no;cellular;nov;fri;-0.1;93.2;-42;4.021;no
[30, 40[;services;married;high.school;unknown;yes;yes;telephone;jun;wed;1.4;94.465;-41.8;4.962;no
[60, 70[;admin.;married;professional.course;no;yes;no;cellular;apr;thu;-1.8;93.075;-47.1;1.365;yes
[30, 40[;admin.;married;university.degree;no;unknown;unknown;cellular;aug;wed;1.4;93.444;-36.1;4.967;no
[30, 40[;admin.;single;university.degree;no;no;no;cellular;nov;thu;-0.1;93.2;-42;4.076;no
[50, 60[;technician;married;unknown;unknown;no;no;cellular;jul;wed;1.4;93.918;-42.7;4.963;no
[30, 40[;admin.;single;university.degree;no;yes;no;telephone;may;fri;1.1;93.994;-36.4;4.859;no
[30, 40[;blue-collar;married;basic.6y;no;yes;yes;telephone;jun;mon;1.4;94.465;-41.8;4.865;no
[50, 60[;admin.;single;university.degree;no;no;no;cellular;may;mon;-1.8;92.893;-46.2;1.264;yes
[30, 40[;technician;single;university.degree;no;yes;no;cellular;aug;wed;1.4;93.444;-36.1;4.967;no
*;*;*;*;*;*;*;telephone;aug;thu;1.4;93.444;-36.1;4.962;no
[50, 60[;admin.;divorced;university.degree;no;no;no;cellular;aug;thu;1.4;93.444;-36.1;4.962;no
[40, 50[;blue-collar;married;basic.6y;no;no;no;cellular;apr;tue;-1.8;93.075;-47.1;1.423;no
[50, 60[;admin.;married;high.school;no;no;no;telephone;jun;tue;1.4;94.465;-41.8;4.864;no
[30, 40[;admin.;single;university.degree;no;no;no;cellular;apr;thu;-1.8;93.075;-47.1;1.365;yes
[50, 60[;admin.;married;university.degree;no;no;no;cellular;aug;mon;1.4;93.444;-36.1;4.963;no
[40, 50[;blue-collar;married;basic.4y;unknown;no;no;telephone;jun;mon;1.4;94.465;-41.8;4.865;no
[40, 50[;admin.;married;high.school;no;yes;no;telephone;jun;tue;1.4;94.465;-41.8;4.864;no
[40, 50[;admin.;divorced;professional.course;no;no;no;telephone;may;wed;1.1;93.994;-36.4;4.858;no
[20, 30[;student;single;university.degree;no;yes;yes;telephone;sep;mon;-1.1;94.199;-37.5;0.882;no
[50, 60[;services;divorced;high.school;no;no;no;telephone;may;mon;-1.8;92.893;-46.2;1.354;yes
[50, 60[;admin.;married;high.school;no;yes;yes;cellular;aug;wed;1.4;93.444;-36.1;4.964;no
[30, 40[;entrepreneur;married;professional.course;no;no;no;cellular;aug;wed;1.4;93.444;-36.1;4.965;no
[30, 40[;housemaid;single;basic.4y;unknown;no;no;cellular;jul;mon;1.4;93.918;-42.7;4.96;no
[20, 30[;technician;single;professional.course;no;no;no;telephone;may;thu;1.1;93.994;-36.4;4.86;no
[40, 50[;blue-collar;married;basic.4y;no;yes;no;telephone;may;wed;1.1;93.994;-36.4;4.856;yes
[30, 40[;admin.;married;university.degree;no;yes;no;cellular;apr;tue;-1.8;93.075;-47.1;1.423;no
[40, 50[;admin.;single;university.degree;no;no;no;cellular;jul;mon;1.4;93.918;-42.7;4.96;no
[30, 40[;technician;single;professional.course;no;yes;no;telephone;may;thu;1.1;93.994;-36.4;4.855;no
[30, 40[;blue-collar;married;basic.9y;no;no;no;telephone;may;mon;1.1;93.994;-36.4;4.857;no
[30, 40[;admin.;married;university.degree;no;yes;no;telephone;may;fri;1.1;93.994;-36.4;4.859;no
[40, 50[;entrepreneur;married;university.degree;no;no;no;telephone;may;wed;1.1;93.994;-36.4;4.856;no
[30, 40[;self-employed;married;university.degree;no;yes;no;telephone;jul;thu;1.4;93.918;-42.7;4.968;no
[30, 40[;services;married;high.school;no;no;no;telephone;may;fri;1.1;93.994;-36.4;4.855;no
[20, 30[;services;single;high.school;no;no;yes;telephone;jun;mon;1.4;94.465;-41.8;4.961;no
[40, 50[;housemaid;single;basic.4y;no;no;no;telephone;sep;mon;-3.4;92.379;-29.8;0.797;yes
[30, 40[;technician;married;professional.course;unknown;no;no;cellular;aug;fri;1.4;93.444;-36.1;4.966;no
[40, 50[;blue-collar;married;basic.4y;no;no;no;cellular;apr;fri;-1.8;93.075;-47.1;1.405;no
[30, 40[;blue-collar;married;basic.4y;no;no;no;cellular;may;mon;-1.8;92.893;-46.2;1.299;no
[40, 50[;technician;single;university.degree;no;no;no;telephone;jun;mon;1.4;94.465;-41.8;4.96;no
[60, 70[;technician;married;unknown;no;no;no;cellular;mar;mon;-1.8;93.369;-34.8;0.646;no
[30, 40[;admin.;married;high.school;no;no;yes;cellular;may;thu;-1.8;92.893;-46.2;1.327;no
[20, 30[;admin.;single;university.degree;unknown;yes;no;cellular;jul;tue;1.4;93.918;-42.7;4.961;no
[50, 60[;management;divorced;professional.course;no;yes;no;cellular;may;mon;-1.8;92.893;-46.2;1.244;no
[40, 50[;technician;married;basic.9y;unknown;no;no;cellular;jul;mon;1.4;93.918;-42.7;4.96;no
[50, 60[;admin.;married;university.degree;no;no;no;cellular;nov;fri;-0.1;93.2;-42;4.021;no
[50, 60[;retired;married;basic.4y;unknown;yes;no;cellular;aug;thu;1.4;93.444;-36.1;4.963;no
[50, 60[;blue-collar;married;professional.course;no;yes;yes;cellular;may;fri;-1.8;92.893;-46.2;1.25;no
[30, 40[;blue-collar;married;basic.9y;unknown;unknown;unknown;telephone;may;wed;1.1;93.994;-36.4;4.857;no
[30, 40[;blue-collar;married;basic.9y;no;no;no;telephone;may;mon;1.1;93.994;-36.4;4.857;no
[30, 40[;blue-collar;married;unknown;no;no;no;cellular;may;thu;-1.8;92.893;-46.2;1.327;no
[40, 50[;admin.;single;university.degree;no;no;no;cellular;jun;tue;-2.9;92.963;-40.8;1.252;no
[30, 40[;blue-collar;married;basic.6y;no;no;no;telephone;may;thu;1.1;93.994;-36.4;4.86;no
*;*;*;*;*;*;*;cellular;jul;wed;1.4;93.918;-42.7;4.957;no
[50, 60[;management;married;university.degree;no;no;no;cellular;jul;thu;1.4;93.918;-42.7;4.963;no
[30, 40[;blue-collar;single;university.degree;unknown;no;no;telephone;jun;mon;1.4;94.465;-41.8;4.96;no
[20, 30[;blue-collar;single;basic.9y;no;yes;no;cellular;mar;tue;-1.8;92.843;-50;1.556;no
[30, 40[;self-employed;married;high.school;no;yes;no;cellular;aug;wed;1.4;93.444;-36.1;4.964;no
[30, 40[;services;divorced;high.school;no;yes;no;telephone;may;thu;1.1;93.994;-36.4;4.855;no
[30, 40[;admin.;married;unknown;no;yes;no;telephone;may;fri;1.1;93.994;-36.4;4.857;no
[30, 40[;technician;single;professional.course;no;no;no;telephone;may;mon;1.1;93.994;-36.4;4.857;no
[40, 50[;blue-collar;married;basic.4y;no;yes;no;telephone;may;fri;1.1;93.994;-36.4;4.864;no
[40, 50[;services;divorced;high.school;no;yes;no;cellular;nov;mon;-0.1;93.2;-42;4.191;no
[70, 80[;retired;divorced;basic.4y;no;no;no;cellular;aug;tue;-1.7;94.027;-38.3;0.886;yes
[30, 40[;self-employed;married;basic.4y;no;no;no;cellular;aug;wed;1.4;93.444;-36.1;4.964;no
[20, 30[;services;married;high.school;unknown;yes;yes;telephone;may;mon;1.1;93.994;-36.4;4.858;no
*;*;*;*;*;*;*;telephone;may;fri;1.1;93.994;-36.4;4.864;no
[40, 50[;technician;married;professional.course;unknown;no;no;cellular;jul;tue;1.4;93.918;-42.7;4.962;no
[20, 30[;services;married;high.school;no;yes;no;telephone;jun;fri;1.4;94.465;-41.8;4.959;no
*;*;*;*;*;*;*;cellular;apr;wed;-1.8;93.075;-47.1;1.445;no
[40, 50[;blue-collar;married;basic.6y;unknown;no;no;telephone;jul;thu;1.4;93.918;-42.7;4.958;no
[40, 50[;technician;divorced;professional.course;no;yes;no;telephone;may;fri;1.1;93.994;-36.4;4.859;no
[40, 50[;blue-collar;married;basic.4y;no;no;no;cellular;jul;fri;1.4;93.918;-42.7;4.957;yes
[40, 50[;blue-collar;married;basic.9y;unknown;no;no;cellular;apr;tue;-1.8;93.075;-47.1;1.453;yes
[30, 40[;blue-collar;single;basic.6y;no;no;no;cellular;nov;wed;-0.1;93.2;-42;4.12;no
[40, 50[;technician;single;professional.course;unknown;no;no;telephone;may;tue;1.1;93.994;-36.4;4.856;no
[20, 30[;services;single;high.school;no;yes;no;cellular;nov;wed;-0.1;93.2;-42;4.12;no
*;*;*;*;*;*;*;telephone;may;wed;1.1;93.994;-36.4;4.856;no
[50, 60[;unknown;married;basic.4y;no;no;yes;telephone;jun;mon;1.4;94.465;-41.8;4.961;no
[40, 50[;blue-collar;married;basic.4y;no;yes;no;telephone;nov;wed;-0.1;93.2;-42;4.12;no
[30, 40[;admin.;single;high.school;no;yes;no;telephone;may;mon;1.1;93.994;-36.4;4.857;no
[30, 40[;admin.;single;university.degree;no;no;no;cellular;sep;thu;-1.1;94.199;-37.5;0.884;no
[20, 30[;blue-collar;single;high.school;unknown;no;no;cellular;may;mon;-1.8;92.893;-46.2;1.299;no
[40, 50[;unknown;married;unknown;unknown;unknown;unknown;telephone;may;wed;1.1;93.994;-36.4;4.859;no
[30, 40[;services;married;high.school;no;yes;no;cellular;may;wed;-1.8;92.893;-46.2;1.334;no
[30, 40[;housemaid;married;basic.4y;no;no;no;cellular;aug;mon;1.4;93.444;-36.1;4.965;no
[20, 30[;blue-collar;married;professional.course;no;yes;yes;cellular;nov;thu;-0.1;93.2;-42;4.076;no
[30, 40[;services;married;high.school;no;no;no;cellular;nov;mon;-0.1;93.2;-42;4.191;no
[20, 30[;admin.;married;high.school;no;yes;no;cellular;nov;mon;-3.4;92.649;-30.1;0.714;yes
[30, 40[;blue-collar;single;basic.9y;no;no;yes;telephone;may;wed;1.1;93.994;-36.4;4.857;no
[30, 40[;admin.;married;university.degree;no;yes;no;telephone;may;fri;1.1;93.994;-36.4;4.855;no
[30, 40[;admin.;single;university.degree;no;yes;no;cellular;jul;fri;-1.7;94.215;-40.3;0.79;no
[50, 60[;retired;married;basic.9y;no;yes;yes;cellular;jul;thu;1.4;93.918;-42.7;4.962;no
[30, 40[;admin.;single;university.degree;no;yes;no;cellular;aug;mon;1.4;93.444;-36.1;4.963;no
[20, 30[;admin.;married;university.degree;no;no;no;telephone;may;fri;1.1;93.994;-36.4;4.864;no
[20, 30[;student;single;basic.9y;no;yes;no;cellular;dec;tue;-3;92.713;-33;0.708;yes
[30, 40[;services;single;high.school;no;yes;no;cellular;nov;thu;-0.1;93.2;-42;4.076;no
[40, 50[;technician;married;professional.course;no;unknown;unknown;cellular;jul;fri;1.4;93.918;-42.7;4.962;no
[40, 50[;housemaid;divorced;basic.4y;unknown;yes;no;telephone;jun;thu;1.4;94.465;-41.8;4.866;no
[20, 30[;management;single;university.degree;no;no;no;cellular;oct;fri;-3.4;92.431;-26.9;0.739;yes
[30, 40[;services;married;high.school;no;yes;no;telephone;may;fri;1.1;93.994;-36.4;4.859;no
[50, 60[;management;divorced;high.school;no;no;no;cellular;jul;mon;1.4;93.918;-42.7;4.962;no
[40, 50[;self-employed;married;professional.course;no;yes;no;telephone;aug;wed;1.4;93.444;-36.1;4.967;no
[30, 40[;admin.;single;university.degree;no;yes;yes;telephone;may;wed;1.1;93.994;-36.4;4.856;no
[50, 60[;management;married;university.degree;unknown;yes;no;cellular;jul;thu;1.4;93.918;-42.7;4.968;no
[30, 40[;blue-collar;married;basic.6y;no;yes;no;telephone;jul;thu;1.4;93.918;-42.7;4.966;no
[40, 50[;management;married;university.degree;no;no;no;telephone;may;fri;1.1;93.994;-36.4;4.857;no
[20, 30[;services;single;high.school;no;unknown;unknown;telephone;may;wed;1.1;93.994;-36.4;4.858;no
[30, 40[;blue-collar;married;basic.6y;no;yes;yes;telephone;jul;wed;1.4;93.918;-42.7;4.963;no
[40, 50[;services;married;high.school;unknown;no;no;cellular;jul;tue;1.4;93.918;-42.7;4.961;no
[50, 60[;retired;married;basic.4y;unknown;yes;no;telephone;may;thu;1.1;93.994;-36.4;4.86;no
[40, 50[;management;married;basic.9y;no;yes;no;cellular;nov;fri;-0.1;93.2;-42;4.021;no
[50, 60[;admin.;married;high.school;no;yes;yes;cellular;aug;wed;1.4;93.444;-36.1;4.964;no
[30, 40[;technician;married;professional.course;no;no;no;telephone;jun;thu;1.4;94.465;-41.8;4.958;no
[20, 30[;student;single;basic.9y;no;no;no;telephone;aug;tue;-1.7;94.027;-38.3;0.889;no
